user_id,song_id,play_count,liked
U_005,S_0242,35,1
U_005,S_0154,33,1
U_005,S_0275,33,1
U_005,S_0213,36,1
U_005,S_0002,2,0
U_005,S_0282,31,1
U_005,S_0168,3,0
U_005,S_0142,24,1
U_005,S_0340,17,1
U_005,S_0245,48,1
U_005,S_0109,2,0
U_005,S_0396,5,0
U_006,S_0305,26,1
U_006,S_0130,48,1
U_006,S_0026,29,1
U_006,S_0325,25,1
U_006,S_0308,22,1
U_006,S_0168,12,1
U_006,S_0419,32,1
U_006,S_0443,45,1
U_006,S_0310,32,1
U_006,S_0242,24,1
U_006,S_0288,34,1
U_006,S_0097,18,1
U_006,S_0370,6,1
U_006,S_0052,6,0
U_006,S_0023,12,1
U_006,S_0478,35,1
U_006,S_0347,19,1
U_006,S_0238,21,1
U_006,S_0015,7,0
U_006,S_0154,43,1
U_006,S_0100,19,1
U_006,S_0412,20,1
U_006,S_0382,29,1
U_006,S_0342,39,1
U_006,S_0158,46,1
U_006,S_0155,28,1
U_006,S_0252,11,1
U_006,S_0201,45,1
U_006,S_0259,29,1
U_006,S_0433,23,1
U_006,S_0129,29,1
U_006,S_0337,3,1
U_006,S_0450,23,1
U_006,S_0386,40,1
U_006,S_0111,28,1
U_006,S_0171,18,1
U_006,S_0210,41,1
U_006,S_0466,4,0
U_006,S_0031,41,1
U_006,S_0390,26,1
U_006,S_0195,24,1
U_006,S_0162,33,1
U_006,S_0075,48,1
U_006,S_0476,44,1
U_006,S_0218,11,1
U_006,S_0257,2,0
U_007,S_0150,10,0
U_007,S_0070,24,1
U_007,S_0103,24,1
U_007,S_0349,29,1
U_007,S_0301,49,1
U_007,S_0200,5,0
U_007,S_0457,34,1
U_007,S_0212,24,1
U_007,S_0339,26,1
U_007,S_0018,21,1
U_007,S_0362,42,1
U_008,S_0108,12,1
U_008,S_0022,46,1
U_008,S_0163,29,1
U_008,S_0465,6,1
U_008,S_0205,21,1
U_008,S_0165,43,1
U_008,S_0438,23,1
U_008,S_0232,46,1
U_008,S_0067,5,0
U_008,S_0119,19,1
U_008,S_0352,20,1
U_008,S_0437,11,1
U_008,S_0306,46,1
U_008,S_0183,46,1
U_008,S_0093,45,1
U_008,S_0260,41,1
U_008,S_0128,12,1
U_008,S_0411,24,1
U_008,S_0295,33,1
U_008,S_0120,15,1
U_008,S_0072,8,1
U_008,S_0081,9,0
U_008,S_0044,32,1
U_008,S_0274,2,0
U_009,S_0156,11,1
U_009,S_0322,11,1
U_009,S_0428,21,1
U_009,S_0068,46,1
U_009,S_0066,15,1
U_009,S_0169,23,1
U_009,S_0210,34,1
U_009,S_0354,19,1
U_009,S_0356,6,0
U_009,S_0226,41,1
U_009,S_0261,36,1
U_009,S_0217,18,1
U_009,S_0367,9,0
U_009,S_0388,40,1
U_009,S_0293,35,1
U_009,S_0462,6,0
U_009,S_0096,11,1
U_009,S_0172,38,1
U_009,S_0338,38,1
U_009,S_0365,10,0
U_009,S_0223,40,1
U_009,S_0225,47,1
U_009,S_0392,39,1
U_009,S_0191,22,1
U_009,S_0362,37,1
U_009,S_0290,3,1
U_009,S_0312,2,0
U_009,S_0104,42,1
U_009,S_0452,50,1
U_009,S_0073,37,1
U_009,S_0254,17,1
U_009,S_0295,42,1
U_009,S_0032,14,1
U_009,S_0488,50,1
U_009,S_0070,37,1
U_009,S_0303,27,1
U_009,S_0086,40,1
U_009,S_0177,41,1
U_010,S_0304,4,0
U_010,S_0321,25,1
U_010,S_0471,40,1
U_010,S_0115,27,1
U_010,S_0420,16,1
U_010,S_0483,11,1
U_010,S_0363,21,1
U_010,S_0207,37,1
U_010,S_0149,47,1
U_010,S_0237,21,1
U_010,S_0027,13,1
U_010,S_0369,49,1
U_010,S_0020,11,1
U_010,S_0082,32,1
U_010,S_0236,33,1
U_010,S_0229,30,1
U_010,S_0243,32,1
U_010,S_0451,20,1
U_010,S_0105,32,1
U_010,S_0166,2,0
U_010,S_0496,26,1
U_010,S_0061,33,1
U_010,S_0162,30,1
U_010,S_0463,16,1
U_010,S_0180,14,1
U_010,S_0459,38,1
U_010,S_0050,23,1
U_010,S_0186,4,0
U_010,S_0301,32,1
U_010,S_0329,39,1
U_010,S_0065,42,1
U_010,S_0188,44,1
U_010,S_0143,31,1
U_010,S_0272,19,1
U_010,S_0073,35,1
U_010,S_0157,1,1
U_010,S_0263,28,1
U_010,S_0146,9,1
U_010,S_0084,47,1
U_010,S_0059,24,1
U_011,S_0019,33,1
U_011,S_0244,26,1
U_011,S_0024,33,1
U_011,S_0366,3,0
U_011,S_0364,9,1
U_011,S_0111,31,1
U_011,S_0208,34,1
U_011,S_0475,30,1
U_011,S_0167,10,0
U_011,S_0025,33,1
U_011,S_0235,9,0
U_011,S_0315,40,1
U_011,S_0248,21,1
U_011,S_0432,11,1
U_011,S_0468,26,1
U_011,S_0161,40,1
U_011,S_0385,48,1
U_011,S_0407,20,1
U_011,S_0417,38,1
U_011,S_0041,22,1
U_011,S_0059,33,1
U_011,S_0035,33,1
U_011,S_0494,35,1
U_011,S_0216,32,1
U_011,S_0461,46,1
U_011,S_0196,37,1
U_011,S_0319,20,1
U_011,S_0212,31,1
U_011,S_0436,2,0
U_011,S_0085,44,1
U_011,S_0116,8,1
U_011,S_0343,38,1
U_012,S_0022,44,1
U_012,S_0440,50,1
U_012,S_0205,47,1
U_012,S_0187,44,1
U_012,S_0307,42,1
U_012,S_0492,45,1
U_012,S_0241,17,1
U_012,S_0189,40,1
U_012,S_0077,31,1
U_012,S_0480,13,1
U_012,S_0262,16,1
U_012,S_0464,18,1
U_012,S_0260,36,1
U_012,S_0352,20,1
U_012,S_0165,15,1
U_012,S_0073,20,1
U_012,S_0296,50,1
U_012,S_0117,19,1
U_012,S_0021,46,1
U_012,S_0240,14,1
U_012,S_0302,45,1
U_012,S_0067,46,1
U_012,S_0090,32,1
U_012,S_0012,21,1
U_012,S_0183,31,1
U_012,S_0148,23,1
U_012,S_0176,36,1
U_012,S_0389,47,1
U_012,S_0435,18,1
U_012,S_0093,19,1
U_012,S_0254,8,0
U_012,S_0199,35,1
U_012,S_0439,25,1
U_012,S_0452,26,1
U_012,S_0071,23,1
U_012,S_0313,50,1
U_012,S_0124,10,0
U_012,S_0337,19,1
U_012,S_0200,46,1
U_012,S_0392,6,0
U_012,S_0287,29,1
U_012,S_0317,42,1
U_012,S_0228,17,1
U_012,S_0192,48,1
U_012,S_0103,31,1
U_012,S_0278,14,1
U_012,S_0320,13,1
U_012,S_0210,35,1
U_012,S_0327,18,1
U_012,S_0217,36,1
U_013,S_0093,44,1
U_013,S_0189,50,1
U_013,S_0193,9,0
U_013,S_0055,36,1
U_013,S_0291,11,1
U_013,S_0437,27,1
U_013,S_0205,42,1
U_013,S_0108,31,1
U_013,S_0262,31,1
U_013,S_0439,42,1
U_013,S_0022,13,1
U_013,S_0465,49,1
U_013,S_0250,19,1
U_013,S_0203,21,1
U_013,S_0424,19,1
U_013,S_0284,42,1
U_013,S_0059,4,1
U_014,S_0238,22,1
U_014,S_0487,19,1
U_014,S_0023,37,1
U_014,S_0168,44,1
U_014,S_0382,49,1
U_014,S_0478,13,1
U_014,S_0486,12,1
U_014,S_0461,40,1
U_014,S_0201,41,1
U_014,S_0348,26,1
U_014,S_0250,28,1
U_014,S_0097,33,1
U_014,S_0341,21,1
U_014,S_0397,6,0
U_014,S_0154,7,0
U_014,S_0015,9,0
U_014,S_0002,16,1
U_014,S_0155,1,0
U_014,S_0271,16,1
U_014,S_0276,29,1
U_014,S_0039,49,1
U_014,S_0159,18,1
U_014,S_0405,22,1
U_014,S_0488,20,1
U_014,S_0303,38,1
U_014,S_0259,47,1
U_014,S_0258,37,1
U_014,S_0419,1,0
U_014,S_0052,24,1
U_014,S_0252,45,1
U_014,S_0337,16,1
U_014,S_0130,4,0
U_014,S_0112,30,1
U_014,S_0482,20,1
U_014,S_0069,11,1
U_014,S_0195,26,1
U_014,S_0095,44,1
U_014,S_0436,33,1
U_014,S_0272,46,1
U_014,S_0386,50,1
U_014,S_0150,20,1
U_014,S_0428,45,1
U_014,S_0109,8,0
U_014,S_0010,19,1
U_014,S_0439,24,1
U_015,S_0074,8,0
U_015,S_0284,36,1
U_015,S_0075,33,1
U_015,S_0279,13,1
U_015,S_0436,37,1
U_015,S_0326,35,1
U_015,S_0216,10,0
U_015,S_0228,34,1
U_015,S_0399,29,1
U_015,S_0316,8,0
U_015,S_0489,46,1
U_015,S_0314,38,1
U_015,S_0102,32,1
U_015,S_0122,6,1
U_015,S_0444,29,1
U_015,S_0057,4,0
U_015,S_0303,33,1
U_015,S_0258,27,1
U_015,S_0304,30,1
U_015,S_0407,37,1
U_015,S_0208,4,0
U_015,S_0044,44,1
U_015,S_0328,20,1
U_016,S_0264,8,0
U_016,S_0001,35,1
U_016,S_0233,26,1
U_016,S_0304,34,1
U_016,S_0027,9,1
U_016,S_0013,15,1
U_016,S_0483,1,1
U_016,S_0180,20,1
U_016,S_0369,30,1
U_016,S_0471,44,1
U_016,S_0289,47,1
U_016,S_0020,35,1
U_016,S_0451,28,1
U_016,S_0243,35,1
U_016,S_0467,25,1
U_016,S_0136,15,1
U_016,S_0229,16,1
U_016,S_0085,30,1
U_016,S_0050,23,1
U_016,S_0339,10,0
U_016,S_0372,47,1
U_016,S_0411,49,1
U_016,S_0186,8,0
U_016,S_0204,43,1
U_016,S_0262,27,1
U_016,S_0220,40,1
U_016,S_0219,50,1
U_016,S_0051,2,0
U_016,S_0398,5,0
U_016,S_0387,3,0
U_016,S_0315,44,1
U_016,S_0079,46,1
U_016,S_0383,4,0
U_016,S_0203,3,0
U_017,S_0102,49,1
U_017,S_0444,35,1
U_017,S_0454,31,1
U_017,S_0043,16,1
U_017,S_0074,15,1
U_017,S_0294,20,1
U_017,S_0141,46,1
U_017,S_0109,10,1
U_017,S_0317,4,0
U_017,S_0184,27,1
U_017,S_0400,36,1
U_017,S_0326,34,1
U_017,S_0399,9,0
U_017,S_0122,17,1
U_017,S_0175,14,1
U_017,S_0075,22,1
U_017,S_0309,42,1
U_017,S_0421,6,1
U_017,S_0228,24,1
U_017,S_0329,6,0
U_017,S_0140,13,1
U_017,S_0474,4,0
U_017,S_0092,44,1
U_017,S_0361,39,1
U_017,S_0190,39,1
U_017,S_0491,3,1
U_017,S_0318,13,1
U_017,S_0333,49,1
U_017,S_0007,38,1
U_017,S_0287,47,1
U_017,S_0372,43,1
U_017,S_0387,36,1
U_017,S_0222,14,1
U_017,S_0452,31,1
U_017,S_0302,14,1
U_017,S_0185,22,1
U_017,S_0403,20,1
U_017,S_0243,1,0
U_017,S_0239,13,1
U_017,S_0088,48,1
U_017,S_0173,8,1
U_017,S_0217,49,1
U_017,S_0110,31,1
U_018,S_0400,36,1
U_018,S_0102,42,1
U_018,S_0220,44,1
U_018,S_0122,22,1
U_018,S_0316,17,1
U_018,S_0184,49,1
U_018,S_0141,32,1
U_018,S_0219,47,1
U_018,S_0279,42,1
U_018,S_0314,48,1
U_018,S_0361,32,1
U_018,S_0211,30,1
U_018,S_0175,11,1
U_018,S_0132,47,1
U_018,S_0216,23,1
U_018,S_0294,11,1
U_018,S_0287,9,1
U_018,S_0491,32,1
U_018,S_0060,12,1
U_018,S_0284,35,1
U_018,S_0444,42,1
U_018,S_0489,4,0
U_018,S_0329,5,1
U_018,S_0076,43,1
U_018,S_0326,4,1
U_018,S_0007,27,1
U_018,S_0436,9,1
U_018,S_0072,15,1
U_018,S_0318,5,1
U_018,S_0047,1,0
U_018,S_0005,30,1
U_018,S_0074,24,1
U_018,S_0140,4,0
U_018,S_0341,43,1
U_018,S_0338,40,1
U_018,S_0415,31,1
U_018,S_0243,43,1
U_018,S_0171,32,1
U_018,S_0090,2,0
U_018,S_0116,36,1
U_018,S_0191,27,1
U_018,S_0135,1,0
U_018,S_0221,47,1
U_018,S_0332,18,1
U_018,S_0478,35,1
U_018,S_0145,19,1
U_018,S_0288,2,0
U_019,S_0035,15,1
U_019,S_0479,20,1
U_019,S_0495,44,1
U_019,S_0327,6,0
U_019,S_0069,42,1
U_019,S_0143,49,1
U_019,S_0111,3,0
U_019,S_0385,25,1
U_019,S_0494,25,1
U_019,S_0157,36,1
U_019,S_0203,31,1
U_019,S_0161,4,0
U_019,S_0244,45,1
U_019,S_0033,11,1
U_019,S_0216,6,0
U_019,S_0232,28,1
U_019,S_0265,42,1
U_019,S_0323,22,1
U_019,S_0140,37,1
U_019,S_0398,7,1
U_020,S_0233,5,0
U_020,S_0467,37,1
U_020,S_0289,16,1
U_020,S_0013,37,1
U_020,S_0463,25,1
U_020,S_0027,44,1
U_020,S_0363,35,1
U_020,S_0125,22,1
U_020,S_0456,25,1
U_020,S_0483,49,1
U_020,S_0297,48,1
U_020,S_0360,9,1
U_020,S_0472,45,1
U_020,S_0085,47,1
U_020,S_0162,6,0
U_020,S_0004,23,1
U_020,S_0124,4,0
U_020,S_0343,15,1
U_020,S_0086,5,0
U_020,S_0441,50,1
U_020,S_0485,40,1
U_020,S_0415,39,1
U_020,S_0231,26,1
U_021,S_0265,44,1
U_021,S_0377,38,1
U_021,S_0223,43,1
U_021,S_0239,25,1
U_021,S_0135,6,1
U_021,S_0191,19,1
U_021,S_0290,16,1
U_021,S_0220,46,1
U_021,S_0254,5,0
U_021,S_0106,10,0
U_022,S_0144,27,1
U_022,S_0173,25,1
U_022,S_0053,50,1
U_022,S_0051,6,1
U_022,S_0003,36,1
U_022,S_0139,16,1
U_022,S_0249,37,1
U_022,S_0441,34,1
U_022,S_0134,11,1
U_022,S_0426,44,1
U_022,S_0063,25,1
U_022,S_0423,11,1
U_022,S_0104,9,0
U_022,S_0222,18,1
U_022,S_0398,32,1
U_022,S_0334,10,0
U_022,S_0340,28,1
U_022,S_0280,18,1
U_022,S_0206,27,1
U_022,S_0378,20,1
U_022,S_0010,31,1
U_022,S_0028,5,0
U_022,S_0357,16,1
U_022,S_0319,47,1
U_022,S_0055,41,1
U_022,S_0343,32,1
U_022,S_0346,39,1
U_022,S_0453,40,1
U_022,S_0191,13,1
U_022,S_0494,30,1
U_022,S_0226,7,0
U_022,S_0008,1,1
U_022,S_0174,22,1
U_023,S_0248,26,1
U_023,S_0195,24,1
U_023,S_0246,8,1
U_023,S_0458,13,1
U_023,S_0479,38,1
U_023,S_0469,35,1
U_023,S_0402,12,1
U_023,S_0375,44,1
U_023,S_0059,50,1
U_023,S_0177,36,1
U_023,S_0181,2,1
U_023,S_0468,30,1
U_023,S_0415,46,1
U_023,S_0111,14,1
U_023,S_0268,29,1
U_023,S_0450,19,1
U_023,S_0086,45,1
U_023,S_0244,5,1
U_023,S_0424,27,1
U_023,S_0167,44,1
U_023,S_0390,32,1
U_023,S_0284,9,0
U_023,S_0329,16,1
U_023,S_0453,17,1
U_023,S_0140,43,1
U_023,S_0188,10,1
U_023,S_0217,25,1
U_023,S_0162,5,0
U_023,S_0477,39,1
U_023,S_0455,31,1
U_024,S_0315,50,1
U_024,S_0482,44,1
U_024,S_0479,38,1
U_024,S_0469,45,1
U_024,S_0415,33,1
U_024,S_0245,10,0
U_024,S_0359,2,0
U_024,S_0019,19,1
U_024,S_0446,27,1
U_024,S_0208,6,0
U_024,S_0475,47,1
U_024,S_0494,10,0
U_024,S_0375,22,1
U_024,S_0390,30,1
U_024,S_0033,14,1
U_024,S_0035,34,1
U_024,S_0143,31,1
U_024,S_0404,23,1
U_024,S_0450,31,1
U_024,S_0203,7,0
U_024,S_0083,45,1
U_024,S_0385,29,1
U_024,S_0468,21,1
U_024,S_0366,5,0
U_024,S_0244,46,1
U_024,S_0195,8,0
U_024,S_0246,22,1
U_024,S_0424,42,1
U_024,S_0011,7,0
U_024,S_0460,11,1
U_024,S_0149,48,1
U_024,S_0128,16,1
U_024,S_0294,34,1
U_024,S_0431,12,1
U_024,S_0298,36,1
U_024,S_0319,11,1
U_024,S_0332,22,1
U_024,S_0394,36,1
U_024,S_0329,28,1
U_024,S_0258,30,1
U_024,S_0216,15,1
U_024,S_0225,26,1
U_024,S_0270,41,1
U_025,S_0358,37,1
U_025,S_0378,7,1
U_025,S_0222,35,1
U_025,S_0197,12,1
U_025,S_0010,24,1
U_025,S_0357,21,1
U_025,S_0118,13,1
U_025,S_0249,30,1
U_025,S_0344,8,0
U_025,S_0426,32,1
U_025,S_0194,34,1
U_025,S_0003,41,1
U_025,S_0120,21,1
U_025,S_0401,39,1
U_025,S_0166,25,1
U_025,S_0436,40,1
U_025,S_0409,26,1
U_025,S_0466,38,1
U_025,S_0459,8,0
U_025,S_0036,30,1
U_026,S_0357,32,1
U_026,S_0344,19,1
U_026,S_0051,9,0
U_026,S_0381,29,1
U_026,S_0063,40,1
U_026,S_0144,4,1
U_026,S_0056,1,0
U_026,S_0126,13,1
U_026,S_0139,25,1
U_026,S_0398,36,1
U_026,S_0104,33,1
U_026,S_0173,42,1
U_026,S_0079,32,1
U_026,S_0280,27,1
U_026,S_0194,44,1
U_026,S_0206,32,1
U_026,S_0403,27,1
U_026,S_0441,46,1
U_026,S_0222,29,1
U_026,S_0376,32,1
U_026,S_0283,11,1
U_026,S_0367,6,0
U_026,S_0311,49,1
U_026,S_0404,15,1
U_026,S_0372,19,1
U_026,S_0100,3,0
U_026,S_0320,35,1
U_026,S_0097,19,1
U_027,S_0340,46,1
U_027,S_0403,40,1
U_027,S_0426,41,1
U_027,S_0278,28,1
U_027,S_0334,11,1
U_027,S_0280,40,1
U_027,S_0056,9,1
U_027,S_0497,14,1
U_027,S_0398,4,0
U_027,S_0134,35,1
U_027,S_0299,18,1
U_027,S_0173,39,1
U_027,S_0376,35,1
U_027,S_0028,11,1
U_027,S_0249,21,1
U_027,S_0357,46,1
U_027,S_0120,19,1
U_027,S_0222,19,1
U_027,S_0053,37,1
U_027,S_0126,18,1
U_027,S_0139,33,1
U_027,S_0384,44,1
U_027,S_0010,7,0
U_027,S_0124,49,1
U_027,S_0063,27,1
U_027,S_0104,4,1
U_027,S_0345,42,1
U_027,S_0254,9,1
U_027,S_0495,9,0
U_027,S_0070,46,1
U_027,S_0449,21,1
U_027,S_0467,16,1
U_027,S_0142,49,1
U_027,S_0122,44,1
U_027,S_0428,26,1
U_027,S_0338,32,1
U_027,S_0399,10,0
U_027,S_0207,18,1
U_028,S_0248,19,1
U_028,S_0025,22,1
U_028,S_0390,36,1
U_028,S_0446,37,1
U_028,S_0473,9,0
U_028,S_0445,32,1
U_028,S_0033,22,1
U_028,S_0244,44,1
U_028,S_0315,49,1
U_028,S_0429,4,0
U_028,S_0161,41,1
U_028,S_0415,30,1
U_028,S_0208,2,0
U_028,S_0267,11,1
U_028,S_0269,29,1
U_028,S_0181,30,1
U_028,S_0374,1,1
U_028,S_0011,28,1
U_028,S_0469,13,1
U_028,S_0432,45,1
U_028,S_0482,9,1
U_028,S_0203,20,1
U_028,S_0494,11,1
U_028,S_0462,18,1
U_028,S_0306,6,0
U_028,S_0228,17,1
U_028,S_0126,6,0
U_028,S_0249,42,1
U_028,S_0483,11,1
U_028,S_0123,4,0
U_028,S_0286,20,1
U_028,S_0154,47,1
U_028,S_0187,45,1
U_029,S_0361,42,1
U_029,S_0057,44,1
U_029,S_0400,10,0
U_029,S_0060,37,1
U_029,S_0005,1,0
U_029,S_0102,11,1
U_029,S_0284,29,1
U_029,S_0047,23,1
U_029,S_0074,47,1
U_029,S_0318,14,1
U_029,S_0109,41,1
U_029,S_0309,48,1
U_029,S_0231,10,1
U_029,S_0454,40,1
U_029,S_0333,44,1
U_029,S_0190,29,1
U_029,S_0072,14,1
U_029,S_0230,6,1
U_029,S_0485,9,1
U_029,S_0436,38,1
U_029,S_0421,47,1
U_029,S_0393,25,1
U_029,S_0219,23,1
U_029,S_0032,28,1
U_029,S_0216,21,1
U_029,S_0463,9,0
U_029,S_0059,42,1
U_029,S_0181,6,0
U_029,S_0212,39,1
U_029,S_0173,39,1
U_029,S_0082,47,1
U_029,S_0222,39,1
U_029,S_0446,19,1
U_029,S_0467,50,1
U_029,S_0433,45,1
U_029,S_0080,2,1
U_030,S_0492,21,1
U_030,S_0484,9,0
U_030,S_0165,37,1
U_030,S_0380,27,1
U_030,S_0128,24,1
U_030,S_0272,35,1
U_030,S_0022,44,1
U_030,S_0465,12,1
U_030,S_0437,49,1
U_030,S_0439,31,1
U_030,S_0117,50,1
U_030,S_0193,5,0
U_030,S_0480,5,0
U_030,S_0067,14,1
U_030,S_0435,3,1
U_030,S_0416,26,1
U_030,S_0377,33,1
U_030,S_0355,19,1
U_030,S_0043,41,1
U_030,S_0318,46,1
U_030,S_0008,33,1
U_030,S_0220,50,1
U_031,S_0415,48,1
U_031,S_0244,43,1
U_031,S_0033,48,1
U_031,S_0390,12,1
U_031,S_0359,8,0
U_031,S_0475,9,1
U_031,S_0385,11,1
U_031,S_0069,32,1
U_031,S_0161,23,1
U_031,S_0482,34,1
U_031,S_0177,34,1
U_031,S_0458,47,1
U_031,S_0315,17,1
U_031,S_0112,11,1
U_031,S_0468,24,1
U_031,S_0473,9,1
U_031,S_0181,18,1
U_031,S_0494,47,1
U_031,S_0374,8,1
U_031,S_0479,2,0
U_031,S_0402,28,1
U_031,S_0025,18,1
U_031,S_0450,34,1
U_031,S_0246,5,0
U_031,S_0143,37,1
U_031,S_0037,41,1
U_031,S_0141,5,0
U_031,S_0053,33,1
U_031,S_0252,24,1
U_031,S_0070,4,0
U_031,S_0262,37,1
U_031,S_0348,11,1
U_031,S_0346,24,1
U_031,S_0036,11,1
U_031,S_0179,17,1
U_031,S_0381,50,1
U_032,S_0121,20,1
U_032,S_0238,21,1
U_032,S_0461,6,0
U_032,S_0002,1,0
U_032,S_0026,19,1
U_032,S_0009,37,1
U_032,S_0250,20,1
U_032,S_0015,48,1
U_032,S_0242,40,1
U_032,S_0170,16,1
U_032,S_0174,30,1
U_032,S_0414,24,1
U_032,S_0054,38,1
U_032,S_0097,32,1
U_032,S_0391,50,1
U_032,S_0443,50,1
U_032,S_0266,13,1
U_032,S_0370,47,1
U_032,S_0325,35,1
U_032,S_0341,49,1
U_032,S_0303,16,1
U_032,S_0202,10,0
U_032,S_0488,27,1
U_032,S_0158,2,0
U_032,S_0123,23,1
U_032,S_0342,41,1
U_032,S_0337,45,1
U_032,S_0130,1,1
U_032,S_0023,1,1
U_032,S_0271,25,1
U_032,S_0433,48,1
U_032,S_0049,47,1
U_032,S_0299,20,1
U_032,S_0401,7,0
U_032,S_0033,16,1
U_032,S_0105,27,1
U_032,S_0133,32,1
U_032,S_0479,4,1
U_032,S_0309,10,1
U_032,S_0030,6,0
U_032,S_0235,15,1
U_032,S_0043,34,1
U_032,S_0278,27,1
U_032,S_0167,45,1
U_032,S_0463,24,1
U_033,S_0088,17,1
U_033,S_0151,21,1
U_033,S_0300,26,1
U_033,S_0368,45,1
U_033,S_0218,48,1
U_033,S_0046,21,1
U_033,S_0283,21,1
U_033,S_0281,29,1
U_033,S_0042,18,1
U_033,S_0227,15,1
U_033,S_0395,5,1
U_033,S_0076,9,1
U_033,S_0138,38,1
U_033,S_0168,7,0
U_034,S_0273,36,1
U_034,S_0144,16,1
U_034,S_0206,7,0
U_034,S_0056,9,0
U_034,S_0299,4,1
U_034,S_0146,15,1
U_034,S_0120,9,0
U_034,S_0249,26,1
U_034,S_0139,24,1
U_034,S_0497,44,1
U_034,S_0133,41,1
U_034,S_0423,42,1
U_034,S_0051,6,0
U_034,S_0089,17,1
U_034,S_0381,5,0
U_034,S_0028,5,0
U_034,S_0398,42,1
U_034,S_0441,29,1
U_034,S_0079,9,0
U_034,S_0357,22,1
U_034,S_0126,8,0
U_034,S_0277,30,1
U_034,S_0104,4,0
U_034,S_0118,37,1
